index,timestamp,user,service,message,year,month,day,hour,minute,second,microsecond,timezone
0,2024-08-04 10:10:27.387033+05:30,pranay,polkitd[1200]:,"Authentication Agent for unix-session:c1 (system bus name :1.44 [/usr/bin/gnome-shell], object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)",2024,8,4,10,10,27,387033,UTC+05:30
1,2024-08-04 10:14:07.371994+05:30,pranay,gdm-password]:,unable to locate daemon control file,2024,8,4,10,14,7,371994,UTC+05:30
2,2024-08-04 10:14:07.372421+05:30,pranay,gdm-password]:,stashed password to try later in open session,2024,8,4,10,14,7,372421,UTC+05:30
3,2024-08-04 10:14:07.451349+05:30,pranay,gdm-password]:,session opened for user pranay(uid=1000) by pranay(uid=0),2024,8,4,10,14,7,451349,UTC+05:30
4,2024-08-04 10:14:07.492425+05:30,pranay,systemd-logind[1225]:,session 2 of user pranay.,2024,8,4,10,14,7,492425,UTC+05:30
5,2024-08-04 10:14:07.573079+05:30,pranay,(systemd):,session opened for user pranay(uid=1000) by pranay(uid=0),2024,8,4,10,14,7,573079,UTC+05:30
6,2024-08-04 10:14:08.516065+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,4,10,14,8,516065,UTC+05:30
7,2024-08-04 10:14:14.956994+05:30,pranay,gnome-keyring-daemon[2588]:,Secret Service was already initialized,2024,8,4,10,14,14,956994,UTC+05:30
8,2024-08-04 10:14:14.958814+05:30,pranay,gnome-keyring-daemon[2909]:,1,2024,8,4,10,14,14,958814,UTC+05:30
9,2024-08-04 10:14:14.974687+05:30,pranay,gnome-keyring-daemon[2913]:,1,2024,8,4,10,14,14,974687,UTC+05:30
10,2024-08-04 10:14:14.976126+05:30,pranay,gnome-keyring-daemon[2588]:,PKCS#11 component was already initialized,2024,8,4,10,14,14,976126,UTC+05:30
11,2024-08-04 10:14:14.977434+05:30,pranay,gnome-keyring-daemon[2919]:,1,2024,8,4,10,14,14,977434,UTC+05:30
12,2024-08-04 10:14:20.886692+05:30,pranay,polkitd[1200]:,"Authentication Agent for unix-session:2 (system bus name :1.84 [/usr/bin/gnome-shell], object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)",2024,8,4,10,14,20,886692,UTC+05:30
13,2024-08-04 10:14:23.363034+05:30,pranay,polkitd[1200]:,"Authentication Agent for unix-session:c1 (system bus name :1.44, object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8) (disconnected from bus)",2024,8,4,10,14,23,363034,UTC+05:30
14,2024-08-04 10:14:23.857059+05:30,pranay,gdm-launch-environment]:,session closed for user gdm,2024,8,4,10,14,23,857059,UTC+05:30
15,2024-08-04 10:14:23.873038+05:30,pranay,systemd-logind[1225]:,c1 logged out. Waiting for processes to exit.,2024,8,4,10,14,23,873038,UTC+05:30
16,2024-08-04 10:14:23.875213+05:30,pranay,systemd-logind[1225]:,session c1.,2024,8,4,10,14,23,875213,UTC+05:30
17,2024-08-04 10:14:34.130257+05:30,pranay,(sd-pam):,session closed for user gdm,2024,8,4,10,14,34,130257,UTC+05:30
18,2024-08-04 10:15:01.777560+05:30,pranay,CRON[4172]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,10,15,1,777560,UTC+05:30
19,2024-08-04 10:15:01.813404+05:30,pranay,CRON[4172]:,session closed for user root,2024,8,4,10,15,1,813404,UTC+05:30
20,2024-08-04 10:17:01.826363+05:30,pranay,CRON[4707]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,10,17,1,826363,UTC+05:30
21,2024-08-04 10:17:01.848420+05:30,pranay,CRON[4707]:,session closed for user root,2024,8,4,10,17,1,848420,UTC+05:30
22,2024-08-04 10:25:01.863816+05:30,pranay,CRON[5586]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,10,25,1,863816,UTC+05:30
23,2024-08-04 10:25:01.873875+05:30,pranay,CRON[5586]:,session closed for user root,2024,8,4,10,25,1,873875,UTC+05:30
24,2024-08-04 10:30:01.892709+05:30,pranay,CRON[5799]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,10,30,1,892709,UTC+05:30
25,2024-08-04 10:30:01.900115+05:30,pranay,CRON[5799]:,session closed for user root,2024,8,4,10,30,1,900115,UTC+05:30
26,2024-08-04 10:30:04.640769+05:30,pranay,systemd-logind[1225]:,system buttons on /dev/input/event17 (SIGMACHIP USB Keyboard Consumer Control),2024,8,4,10,30,4,640769,UTC+05:30
27,2024-08-04 10:30:04.651638+05:30,pranay,systemd-logind[1225]:,system buttons on /dev/input/event18 (SIGMACHIP USB Keyboard System Control),2024,8,4,10,30,4,651638,UTC+05:30
28,2024-08-04 10:30:04.651896+05:30,pranay,systemd-logind[1225]:,system buttons on /dev/input/event16 (SIGMACHIP USB Keyboard),2024,8,4,10,30,4,651896,UTC+05:30
29,2024-08-04 10:35:01.920287+05:30,pranay,CRON[6293]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,10,35,1,920287,UTC+05:30
30,2024-08-04 10:35:01.930515+05:30,pranay,CRON[6293]:,session closed for user root,2024,8,4,10,35,1,930515,UTC+05:30
31,2024-08-04 10:45:01.947437+05:30,pranay,CRON[6478]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,10,45,1,947437,UTC+05:30
32,2024-08-04 10:45:01.956515+05:30,pranay,CRON[6478]:,session closed for user root,2024,8,4,10,45,1,956515,UTC+05:30
33,2024-08-04 10:52:15.680010+05:30,pranay,systemd-logind[1225]:,system will power off now!,2024,8,4,10,52,15,680010,UTC+05:30
34,2024-08-04 10:52:15.805843+05:30,pranay,systemd-logind[1225]:,is powering down.,2024,8,4,10,52,15,805843,UTC+05:30
35,2024-08-04 10:52:16.016460+05:30,pranay,gdm-password]:,session closed for user pranay,2024,8,4,10,52,16,16460,UTC+05:30
36,2024-08-04 10:53:38.105623+05:30,pranay,polkitd[1187]:,rules from directory /etc/polkit-1/rules.d,2024,8,4,10,53,38,105623,UTC+05:30
37,2024-08-04 10:53:38.159650+05:30,pranay,polkitd[1187]:,rules from directory /usr/share/polkit-1/rules.d,2024,8,4,10,53,38,159650,UTC+05:30
38,2024-08-04 10:53:39.708378+05:30,pranay,polkitd[1187]:,"loading, compiling and executing 16 rules",2024,8,4,10,53,39,708378,UTC+05:30
39,2024-08-04 10:53:39.710098+05:30,pranay,polkitd[1187]:,the name org.freedesktop.PolicyKit1 on the system bus,2024,8,4,10,53,39,710098,UTC+05:30
40,2024-08-04 10:53:52.460971+05:30,pranay,gdm-launch-environment]:,session opened for user gdm(uid=120) by (uid=0),2024,8,4,10,53,52,460971,UTC+05:30
41,2024-08-04 10:53:52.689308+05:30,pranay,systemd-logind[1200]:,session c1 of user gdm.,2024,8,4,10,53,52,689308,UTC+05:30
42,2024-08-04 10:53:53.120823+05:30,pranay,(systemd):,session opened for user gdm(uid=120) by gdm(uid=0),2024,8,4,10,53,53,120823,UTC+05:30
43,2024-08-04 10:54:31.471713+05:30,pranay,polkitd[1187]:,"Authentication Agent for unix-session:c1 (system bus name :1.43 [/usr/bin/gnome-shell], object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)",2024,8,4,10,54,31,471713,UTC+05:30
44,2024-08-04 10:54:38.808426+05:30,pranay,gdm-password]:,unable to locate daemon control file,2024,8,4,10,54,38,808426,UTC+05:30
45,2024-08-04 10:54:38.808892+05:30,pranay,gdm-password]:,stashed password to try later in open session,2024,8,4,10,54,38,808892,UTC+05:30
46,2024-08-04 10:54:38.861535+05:30,pranay,gdm-password]:,session opened for user pranay(uid=1000) by pranay(uid=0),2024,8,4,10,54,38,861535,UTC+05:30
47,2024-08-04 10:54:38.904083+05:30,pranay,systemd-logind[1200]:,session 2 of user pranay.,2024,8,4,10,54,38,904083,UTC+05:30
48,2024-08-04 10:54:38.975986+05:30,pranay,(systemd):,session opened for user pranay(uid=1000) by pranay(uid=0),2024,8,4,10,54,38,975986,UTC+05:30
49,2024-08-04 10:54:40.756467+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,4,10,54,40,756467,UTC+05:30
50,2024-08-04 10:54:47.293777+05:30,pranay,gnome-keyring-daemon[2421]:,Secret Service was already initialized,2024,8,4,10,54,47,293777,UTC+05:30
51,2024-08-04 10:54:47.295098+05:30,pranay,gnome-keyring-daemon[2793]:,1,2024,8,4,10,54,47,295098,UTC+05:30
52,2024-08-04 10:54:47.308100+05:30,pranay,gnome-keyring-daemon[2421]:,PKCS#11 component was already initialized,2024,8,4,10,54,47,308100,UTC+05:30
53,2024-08-04 10:54:47.309218+05:30,pranay,gnome-keyring-daemon[2796]:,1,2024,8,4,10,54,47,309218,UTC+05:30
54,2024-08-04 10:54:47.310948+05:30,pranay,gnome-keyring-daemon[2797]:,1,2024,8,4,10,54,47,310948,UTC+05:30
55,2024-08-04 10:54:52.963149+05:30,pranay,polkitd[1187]:,"Authentication Agent for unix-session:2 (system bus name :1.82 [/usr/bin/gnome-shell], object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)",2024,8,4,10,54,52,963149,UTC+05:30
56,2024-08-04 10:54:55.844011+05:30,pranay,polkitd[1187]:,"Authentication Agent for unix-session:c1 (system bus name :1.43, object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8) (disconnected from bus)",2024,8,4,10,54,55,844011,UTC+05:30
57,2024-08-04 10:54:56.215530+05:30,pranay,gdm-launch-environment]:,session closed for user gdm,2024,8,4,10,54,56,215530,UTC+05:30
58,2024-08-04 10:54:56.221873+05:30,pranay,systemd-logind[1200]:,c1 logged out. Waiting for processes to exit.,2024,8,4,10,54,56,221873,UTC+05:30
59,2024-08-04 10:54:56.223718+05:30,pranay,systemd-logind[1200]:,session c1.,2024,8,4,10,54,56,223718,UTC+05:30
60,2024-08-04 10:55:01.485490+05:30,pranay,CRON[3574]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,10,55,1,485490,UTC+05:30
61,2024-08-04 10:55:01.522687+05:30,pranay,CRON[3574]:,session closed for user root,2024,8,4,10,55,1,522687,UTC+05:30
62,2024-08-04 10:55:06.580773+05:30,pranay,(sd-pam):,session closed for user gdm,2024,8,4,10,55,6,580773,UTC+05:30
63,2024-08-04 11:03:21.029209+05:30,pranay,sudo:,: TTY=pts/0 ; PWD=/home/pranay ; USER=root ; COMMAND=/usr/bin/dmesg,2024,8,4,11,3,21,29209,UTC+05:30
64,2024-08-04 11:03:21.085429+05:30,pranay,sudo:,session opened for user root(uid=0) by pranay(uid=1000),2024,8,4,11,3,21,85429,UTC+05:30
65,2024-08-04 11:03:21.115976+05:30,pranay,sudo:,session closed for user root,2024,8,4,11,3,21,115976,UTC+05:30
66,2024-08-04 11:05:01.539218+05:30,pranay,CRON[5677]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,11,5,1,539218,UTC+05:30
67,2024-08-04 11:05:01.549464+05:30,pranay,CRON[5677]:,session closed for user root,2024,8,4,11,5,1,549464,UTC+05:30
68,2024-08-04 11:07:42.398540+05:30,pranay,sudo:,: TTY=pts/0 ; PWD=/home/pranay ; USER=root ; COMMAND=/usr/bin/dmesg,2024,8,4,11,7,42,398540,UTC+05:30
69,2024-08-04 11:07:42.401046+05:30,pranay,sudo:,session opened for user root(uid=0) by pranay(uid=1000),2024,8,4,11,7,42,401046,UTC+05:30
70,2024-08-04 11:07:42.432644+05:30,pranay,sudo:,session closed for user root,2024,8,4,11,7,42,432644,UTC+05:30
71,2024-08-04 11:08:04.866812+05:30,pranay,sudo:,: TTY=pts/0 ; PWD=/home/pranay ; USER=root ; COMMAND=/usr/bin/dmesg,2024,8,4,11,8,4,866812,UTC+05:30
72,2024-08-04 11:08:04.869658+05:30,pranay,sudo:,session opened for user root(uid=0) by pranay(uid=1000),2024,8,4,11,8,4,869658,UTC+05:30
73,2024-08-04 11:08:04.903997+05:30,pranay,sudo:,session closed for user root,2024,8,4,11,8,4,903997,UTC+05:30
74,2024-08-04 11:15:01.569265+05:30,pranay,CRON[5863]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,11,15,1,569265,UTC+05:30
75,2024-08-04 11:15:01.579526+05:30,pranay,CRON[5863]:,session closed for user root,2024,8,4,11,15,1,579526,UTC+05:30
76,2024-08-04 11:17:01.588778+05:30,pranay,CRON[5910]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,11,17,1,588778,UTC+05:30
77,2024-08-04 11:17:01.644692+05:30,pranay,CRON[5910]:,session closed for user root,2024,8,4,11,17,1,644692,UTC+05:30
78,2024-08-04 11:25:01.693551+05:30,pranay,CRON[9128]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,11,25,1,693551,UTC+05:30
79,2024-08-04 11:25:01.736918+05:30,pranay,CRON[9128]:,session closed for user root,2024,8,4,11,25,1,736918,UTC+05:30
80,2024-08-04 11:30:01.716866+05:30,pranay,CRON[11120]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,11,30,1,716866,UTC+05:30
81,2024-08-04 11:30:01.774388+05:30,pranay,CRON[11120]:,session closed for user root,2024,8,4,11,30,1,774388,UTC+05:30
82,2024-08-04 11:35:01.738371+05:30,pranay,CRON[12900]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,11,35,1,738371,UTC+05:30
83,2024-08-04 11:35:01.884959+05:30,pranay,CRON[12900]:,session closed for user root,2024,8,4,11,35,1,884959,UTC+05:30
84,2024-08-04 11:45:01.758260+05:30,pranay,CRON[14800]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,11,45,1,758260,UTC+05:30
85,2024-08-04 11:45:01.761731+05:30,pranay,CRON[14800]:,session closed for user root,2024,8,4,11,45,1,761731,UTC+05:30
86,2024-08-04 11:55:01.773308+05:30,pranay,CRON[14851]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,11,55,1,773308,UTC+05:30
87,2024-08-04 11:55:01.776177+05:30,pranay,CRON[14851]:,session closed for user root,2024,8,4,11,55,1,776177,UTC+05:30
88,2024-08-04 12:05:01.787562+05:30,pranay,CRON[14935]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,12,5,1,787562,UTC+05:30
89,2024-08-04 12:05:01.791028+05:30,pranay,CRON[14935]:,session closed for user root,2024,8,4,12,5,1,791028,UTC+05:30
90,2024-08-04 12:15:01.802162+05:30,pranay,CRON[14964]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,12,15,1,802162,UTC+05:30
91,2024-08-04 12:15:02.098515+05:30,pranay,CRON[14964]:,session closed for user root,2024,8,4,12,15,2,98515,UTC+05:30
92,2024-08-04 12:17:01.814384+05:30,pranay,CRON[14976]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,12,17,1,814384,UTC+05:30
93,2024-08-04 12:17:01.817773+05:30,pranay,CRON[14976]:,session closed for user root,2024,8,4,12,17,1,817773,UTC+05:30
94,2024-08-04 12:25:01.828107+05:30,pranay,CRON[14993]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,12,25,1,828107,UTC+05:30
95,2024-08-04 12:25:01.831253+05:30,pranay,CRON[14993]:,session closed for user root,2024,8,4,12,25,1,831253,UTC+05:30
96,2024-08-04 12:30:01.840869+05:30,pranay,CRON[15010]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,12,30,1,840869,UTC+05:30
97,2024-08-04 12:30:01.843128+05:30,pranay,CRON[15010]:,session closed for user root,2024,8,4,12,30,1,843128,UTC+05:30
98,2024-08-04 12:35:01.853183+05:30,pranay,CRON[15024]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,12,35,1,853183,UTC+05:30
99,2024-08-04 12:35:01.856389+05:30,pranay,CRON[15024]:,session closed for user root,2024,8,4,12,35,1,856389,UTC+05:30
100,2024-08-04 12:45:01.867270+05:30,pranay,CRON[15147]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,12,45,1,867270,UTC+05:30
101,2024-08-04 12:45:01.870425+05:30,pranay,CRON[15147]:,session closed for user root,2024,8,4,12,45,1,870425,UTC+05:30
102,2024-08-04 12:55:01.881670+05:30,pranay,CRON[15175]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,12,55,1,881670,UTC+05:30
103,2024-08-04 12:55:01.884749+05:30,pranay,CRON[15175]:,session closed for user root,2024,8,4,12,55,1,884749,UTC+05:30
104,2024-08-04 13:05:01.896230+05:30,pranay,CRON[15205]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,13,5,1,896230,UTC+05:30
105,2024-08-04 13:05:01.899340+05:30,pranay,CRON[15205]:,session closed for user root,2024,8,4,13,5,1,899340,UTC+05:30
106,2024-08-04 13:15:01.910226+05:30,pranay,CRON[15220]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,13,15,1,910226,UTC+05:30
107,2024-08-04 13:15:01.913857+05:30,pranay,CRON[15220]:,session closed for user root,2024,8,4,13,15,1,913857,UTC+05:30
108,2024-08-04 13:17:01.922787+05:30,pranay,CRON[15227]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,13,17,1,922787,UTC+05:30
109,2024-08-04 13:17:02.219993+05:30,pranay,CRON[15227]:,session closed for user root,2024,8,4,13,17,2,219993,UTC+05:30
110,2024-08-04 13:19:35.355616+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,4,13,19,35,355616,UTC+05:30
111,2024-08-04 13:25:01.937443+05:30,pranay,CRON[16088]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,13,25,1,937443,UTC+05:30
112,2024-08-04 13:25:01.940828+05:30,pranay,CRON[16088]:,session closed for user root,2024,8,4,13,25,1,940828,UTC+05:30
113,2024-08-04 13:30:01.950882+05:30,pranay,CRON[16105]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,13,30,1,950882,UTC+05:30
114,2024-08-04 13:30:01.953164+05:30,pranay,CRON[16105]:,session closed for user root,2024,8,4,13,30,1,953164,UTC+05:30
115,2024-08-04 13:35:01.966951+05:30,pranay,CRON[16152]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,13,35,1,966951,UTC+05:30
116,2024-08-04 13:35:02.022778+05:30,pranay,CRON[16152]:,session closed for user root,2024,8,4,13,35,2,22778,UTC+05:30
117,2024-08-04 13:45:01.988356+05:30,pranay,CRON[16257]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,13,45,1,988356,UTC+05:30
118,2024-08-04 13:45:01.991558+05:30,pranay,CRON[16257]:,session closed for user root,2024,8,4,13,45,1,991558,UTC+05:30
119,2024-08-04 13:55:02.003048+05:30,pranay,CRON[16338]:,session opened for user root(uid=0) by root(uid=0),2024,8,4,13,55,2,3048,UTC+05:30
120,2024-08-04 13:55:02.053478+05:30,pranay,CRON[16338]:,session closed for user root,2024,8,4,13,55,2,53478,UTC+05:30
121,2024-08-04 13:59:26.282242+05:30,pranay,systemd-logind[1200]:,system will suspend now!,2024,8,4,13,59,26,282242,UTC+05:30
122,2024-08-05 13:49:27.522134+05:30,pranay,systemd-logind[1200]:,'suspend' finished.,2024,8,5,13,49,27,522134,UTC+05:30
123,2024-08-05 13:51:28.486250+05:30,pranay,systemd-logind[1200]:,key pressed short.,2024,8,5,13,51,28,486250,UTC+05:30
124,2024-08-05 13:51:33.232211+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,5,13,51,33,232211,UTC+05:30
125,2024-08-05 13:55:01.189854+05:30,pranay,CRON[17153]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,13,55,1,189854,UTC+05:30
