index,timestamp,user,service,message,year,month,day,hour,minute,second,microsecond,timezone
126,2024-08-05 13:55:01.193142+05:30,pranay,CRON[17153]:,session closed for user root,2024,8,5,13,55,1,193142,UTC+05:30
127,2024-08-05 14:05:01.207941+05:30,pranay,CRON[17505]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,14,5,1,207941,UTC+05:30
128,2024-08-05 14:05:01.218731+05:30,pranay,CRON[17505]:,session closed for user root,2024,8,5,14,5,1,218731,UTC+05:30
129,2024-08-05 14:15:01.231037+05:30,pranay,CRON[17671]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,14,15,1,231037,UTC+05:30
130,2024-08-05 14:15:01.234338+05:30,pranay,CRON[17671]:,session closed for user root,2024,8,5,14,15,1,234338,UTC+05:30
131,2024-08-05 14:17:01.243469+05:30,pranay,CRON[17694]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,14,17,1,243469,UTC+05:30
132,2024-08-05 14:17:01.286478+05:30,pranay,CRON[17694]:,session closed for user root,2024,8,5,14,17,1,286478,UTC+05:30
133,2024-08-05 14:25:01.822240+05:30,pranay,CRON[17871]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,14,25,1,822240,UTC+05:30
134,2024-08-05 14:25:01.825418+05:30,pranay,CRON[17871]:,session closed for user root,2024,8,5,14,25,1,825418,UTC+05:30
135,2024-08-05 14:30:01.835359+05:30,pranay,CRON[17918]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,14,30,1,835359,UTC+05:30
136,2024-08-05 14:30:01.837459+05:30,pranay,CRON[17918]:,session closed for user root,2024,8,5,14,30,1,837459,UTC+05:30
137,2024-08-05 14:35:01.847110+05:30,pranay,CRON[17966]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,14,35,1,847110,UTC+05:30
138,2024-08-05 14:35:01.892544+05:30,pranay,CRON[17966]:,session closed for user root,2024,8,5,14,35,1,892544,UTC+05:30
139,2024-08-05 14:45:01.861864+05:30,pranay,CRON[18040]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,14,45,1,861864,UTC+05:30
140,2024-08-05 14:45:01.865079+05:30,pranay,CRON[18040]:,session closed for user root,2024,8,5,14,45,1,865079,UTC+05:30
141,2024-08-05 14:55:01.876560+05:30,pranay,CRON[18137]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,14,55,1,876560,UTC+05:30
142,2024-08-05 14:55:01.920652+05:30,pranay,CRON[18137]:,session closed for user root,2024,8,5,14,55,1,920652,UTC+05:30
143,2024-08-05 15:05:01.891775+05:30,pranay,CRON[18279]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,15,5,1,891775,UTC+05:30
144,2024-08-05 15:05:01.895099+05:30,pranay,CRON[18279]:,session closed for user root,2024,8,5,15,5,1,895099,UTC+05:30
145,2024-08-05 15:15:01.906844+05:30,pranay,CRON[18353]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,15,15,1,906844,UTC+05:30
146,2024-08-05 15:15:01.948294+05:30,pranay,CRON[18353]:,session closed for user root,2024,8,5,15,15,1,948294,UTC+05:30
147,2024-08-05 15:15:57.662399+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,5,15,15,57,662399,UTC+05:30
148,2024-08-05 15:17:01.922768+05:30,pranay,CRON[18531]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,15,17,1,922768,UTC+05:30
149,2024-08-05 15:17:01.931418+05:30,pranay,CRON[18531]:,session closed for user root,2024,8,5,15,17,1,931418,UTC+05:30
150,2024-08-05 15:25:02.029638+05:30,pranay,CRON[19566]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,15,25,2,29638,UTC+05:30
151,2024-08-05 15:25:02.168530+05:30,pranay,CRON[19566]:,session closed for user root,2024,8,5,15,25,2,168530,UTC+05:30
152,2024-08-05 15:30:01.086863+05:30,pranay,CRON[20128]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,15,30,1,86863,UTC+05:30
153,2024-08-05 15:30:01.089665+05:30,pranay,CRON[20128]:,session closed for user root,2024,8,5,15,30,1,89665,UTC+05:30
154,2024-08-05 15:35:01.103826+05:30,pranay,CRON[20576]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,15,35,1,103826,UTC+05:30
155,2024-08-05 15:35:01.113252+05:30,pranay,CRON[20576]:,session closed for user root,2024,8,5,15,35,1,113252,UTC+05:30
156,2024-08-05 15:45:01.201930+05:30,pranay,CRON[21428]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,15,45,1,201930,UTC+05:30
157,2024-08-05 15:45:01.244335+05:30,pranay,CRON[21428]:,session closed for user root,2024,8,5,15,45,1,244335,UTC+05:30
158,2024-08-05 15:55:01.253047+05:30,pranay,CRON[22292]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,15,55,1,253047,UTC+05:30
159,2024-08-05 15:55:01.284155+05:30,pranay,CRON[22292]:,session closed for user root,2024,8,5,15,55,1,284155,UTC+05:30
160,2024-08-05 16:05:01.265760+05:30,pranay,CRON[23478]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,16,5,1,265760,UTC+05:30
161,2024-08-05 16:05:01.270500+05:30,pranay,CRON[23478]:,session closed for user root,2024,8,5,16,5,1,270500,UTC+05:30
162,2024-08-05 16:15:01.286214+05:30,pranay,CRON[27405]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,16,15,1,286214,UTC+05:30
163,2024-08-05 16:15:01.323123+05:30,pranay,CRON[27405]:,session closed for user root,2024,8,5,16,15,1,323123,UTC+05:30
164,2024-08-05 16:17:01.306969+05:30,pranay,CRON[27846]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,16,17,1,306969,UTC+05:30
165,2024-08-05 16:17:01.353651+05:30,pranay,CRON[27846]:,session closed for user root,2024,8,5,16,17,1,353651,UTC+05:30
166,2024-08-05 16:25:01.365187+05:30,pranay,CRON[29614]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,16,25,1,365187,UTC+05:30
167,2024-08-05 16:25:01.368605+05:30,pranay,CRON[29614]:,session closed for user root,2024,8,5,16,25,1,368605,UTC+05:30
168,2024-08-05 16:30:01.383115+05:30,pranay,CRON[30758]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,16,30,1,383115,UTC+05:30
169,2024-08-05 16:30:01.390416+05:30,pranay,CRON[30758]:,session closed for user root,2024,8,5,16,30,1,390416,UTC+05:30
170,2024-08-05 16:30:55.972423+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,5,16,30,55,972423,UTC+05:30
171,2024-08-05 16:35:01.398227+05:30,pranay,CRON[33460]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,16,35,1,398227,UTC+05:30
172,2024-08-05 16:35:01.402135+05:30,pranay,CRON[33460]:,session closed for user root,2024,8,5,16,35,1,402135,UTC+05:30
173,2024-08-05 16:45:01.417287+05:30,pranay,CRON[39196]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,16,45,1,417287,UTC+05:30
174,2024-08-05 16:45:01.425795+05:30,pranay,CRON[39196]:,session closed for user root,2024,8,5,16,45,1,425795,UTC+05:30
175,2024-08-05 16:55:01.438314+05:30,pranay,CRON[40763]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,16,55,1,438314,UTC+05:30
176,2024-08-05 16:55:01.472478+05:30,pranay,CRON[40763]:,session closed for user root,2024,8,5,16,55,1,472478,UTC+05:30
177,2024-08-05 17:05:01.452494+05:30,pranay,CRON[40840]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,17,5,1,452494,UTC+05:30
178,2024-08-05 17:05:01.458461+05:30,pranay,CRON[40840]:,session closed for user root,2024,8,5,17,5,1,458461,UTC+05:30
179,2024-08-05 17:15:01.470591+05:30,pranay,CRON[40905]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,17,15,1,470591,UTC+05:30
180,2024-08-05 17:15:01.507696+05:30,pranay,CRON[40905]:,session closed for user root,2024,8,5,17,15,1,507696,UTC+05:30
181,2024-08-05 17:17:01.480323+05:30,pranay,CRON[40923]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,17,17,1,480323,UTC+05:30
182,2024-08-05 17:17:01.483221+05:30,pranay,CRON[40923]:,session closed for user root,2024,8,5,17,17,1,483221,UTC+05:30
183,2024-08-05 17:25:01.494197+05:30,pranay,CRON[40969]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,17,25,1,494197,UTC+05:30
184,2024-08-05 17:25:01.497128+05:30,pranay,CRON[40969]:,session closed for user root,2024,8,5,17,25,1,497128,UTC+05:30
185,2024-08-05 17:30:01.507094+05:30,pranay,CRON[41190]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,17,30,1,507094,UTC+05:30
186,2024-08-05 17:30:01.509730+05:30,pranay,CRON[41190]:,session closed for user root,2024,8,5,17,30,1,509730,UTC+05:30
187,2024-08-05 17:35:01.517729+05:30,pranay,CRON[41233]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,17,35,1,517729,UTC+05:30
188,2024-08-05 17:35:01.522102+05:30,pranay,CRON[41233]:,session closed for user root,2024,8,5,17,35,1,522102,UTC+05:30
189,2024-08-05 17:44:57.055506+05:30,pranay,gdm-password]:,authentication failure; logname=pranay uid=0 euid=0 tty=/dev/tty1 ruser= rhost= user=pranay,2024,8,5,17,44,57,55506,UTC+05:30
190,2024-08-05 17:45:01.167499+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,5,17,45,1,167499,UTC+05:30
191,2024-08-05 17:45:01.532002+05:30,pranay,CRON[41366]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,17,45,1,532002,UTC+05:30
192,2024-08-05 17:45:01.535336+05:30,pranay,CRON[41366]:,session closed for user root,2024,8,5,17,45,1,535336,UTC+05:30
193,2024-08-05 17:55:01.549331+05:30,pranay,CRON[43083]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,17,55,1,549331,UTC+05:30
194,2024-08-05 17:55:01.555585+05:30,pranay,CRON[43083]:,session closed for user root,2024,8,5,17,55,1,555585,UTC+05:30
195,2024-08-05 18:05:01.567605+05:30,pranay,CRON[43493]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,18,5,1,567605,UTC+05:30
196,2024-08-05 18:05:01.600753+05:30,pranay,CRON[43493]:,session closed for user root,2024,8,5,18,5,1,600753,UTC+05:30
197,2024-08-05 18:15:01.588842+05:30,pranay,CRON[43733]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,18,15,1,588842,UTC+05:30
198,2024-08-05 18:15:01.599296+05:30,pranay,CRON[43733]:,session closed for user root,2024,8,5,18,15,1,599296,UTC+05:30
199,2024-08-05 18:17:01.618171+05:30,pranay,CRON[43751]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,18,17,1,618171,UTC+05:30
200,2024-08-05 18:17:01.646836+05:30,pranay,CRON[43751]:,session closed for user root,2024,8,5,18,17,1,646836,UTC+05:30
201,2024-08-05 18:25:01.639542+05:30,pranay,CRON[44180]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,18,25,1,639542,UTC+05:30
202,2024-08-05 18:25:01.643071+05:30,pranay,CRON[44180]:,session closed for user root,2024,8,5,18,25,1,643071,UTC+05:30
203,2024-08-05 18:30:01.659009+05:30,pranay,CRON[44334]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,18,30,1,659009,UTC+05:30
204,2024-08-05 18:30:01.697945+05:30,pranay,CRON[44334]:,session closed for user root,2024,8,5,18,30,1,697945,UTC+05:30
205,2024-08-05 18:35:01.677736+05:30,pranay,CRON[44410]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,18,35,1,677736,UTC+05:30
206,2024-08-05 18:35:01.704952+05:30,pranay,CRON[44410]:,session closed for user root,2024,8,5,18,35,1,704952,UTC+05:30
207,2024-08-05 18:45:01.699063+05:30,pranay,CRON[44957]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,18,45,1,699063,UTC+05:30
208,2024-08-05 18:45:01.707212+05:30,pranay,CRON[44957]:,session closed for user root,2024,8,5,18,45,1,707212,UTC+05:30
209,2024-08-05 18:51:48.234073+05:30,pranay,pkexec:,session opened for user root(uid=0) by pranay(uid=1000),2024,8,5,18,51,48,234073,UTC+05:30
210,2024-08-05 18:51:48.236370+05:30,pranay,pkexec[45809]:,Executing command [USER=root] [TTY=unknown] [CWD=/home/pranay] [COMMAND=/usr/lib/update-notifier/package-system-locked],2024,8,5,18,51,48,236370,UTC+05:30
211,2024-08-05 18:55:01.721509+05:30,pranay,CRON[45827]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,18,55,1,721509,UTC+05:30
212,2024-08-05 18:55:01.731288+05:30,pranay,CRON[45827]:,session closed for user root,2024,8,5,18,55,1,731288,UTC+05:30
213,2024-08-05 19:05:01.748353+05:30,pranay,CRON[46570]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,19,5,1,748353,UTC+05:30
214,2024-08-05 19:05:01.782876+05:30,pranay,CRON[46570]:,session closed for user root,2024,8,5,19,5,1,782876,UTC+05:30
215,2024-08-05 19:15:01.773490+05:30,pranay,CRON[46656]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,19,15,1,773490,UTC+05:30
216,2024-08-05 19:15:01.782314+05:30,pranay,CRON[46656]:,session closed for user root,2024,8,5,19,15,1,782314,UTC+05:30
217,2024-08-05 19:17:01.792814+05:30,pranay,CRON[46679]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,19,17,1,792814,UTC+05:30
218,2024-08-05 19:17:01.796231+05:30,pranay,CRON[46679]:,session closed for user root,2024,8,5,19,17,1,796231,UTC+05:30
219,2024-08-05 19:25:01.822064+05:30,pranay,CRON[46766]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,19,25,1,822064,UTC+05:30
220,2024-08-05 19:25:01.830882+05:30,pranay,CRON[46766]:,session closed for user root,2024,8,5,19,25,1,830882,UTC+05:30
221,2024-08-05 19:30:01.957165+05:30,pranay,CRON[46972]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,19,30,1,957165,UTC+05:30
222,2024-08-05 19:30:01.963291+05:30,pranay,CRON[46972]:,session closed for user root,2024,8,5,19,30,1,963291,UTC+05:30
223,2024-08-05 19:35:02.090963+05:30,pranay,CRON[47302]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,19,35,2,90963,UTC+05:30
224,2024-08-05 19:35:02.125018+05:30,pranay,CRON[47302]:,session closed for user root,2024,8,5,19,35,2,125018,UTC+05:30
225,2024-08-05 19:45:01.139621+05:30,pranay,CRON[48193]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,19,45,1,139621,UTC+05:30
226,2024-08-05 19:45:01.220131+05:30,pranay,CRON[48193]:,session closed for user root,2024,8,5,19,45,1,220131,UTC+05:30
227,2024-08-05 19:55:01.170776+05:30,pranay,CRON[50157]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,19,55,1,170776,UTC+05:30
228,2024-08-05 19:55:01.238737+05:30,pranay,CRON[50157]:,session closed for user root,2024,8,5,19,55,1,238737,UTC+05:30
229,2024-08-05 20:05:01.201649+05:30,pranay,CRON[50666]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,20,5,1,201649,UTC+05:30
230,2024-08-05 20:05:01.210331+05:30,pranay,CRON[50666]:,session closed for user root,2024,8,5,20,5,1,210331,UTC+05:30
231,2024-08-05 20:15:01.225878+05:30,pranay,CRON[51521]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,20,15,1,225878,UTC+05:30
232,2024-08-05 20:15:01.235203+05:30,pranay,CRON[51521]:,session closed for user root,2024,8,5,20,15,1,235203,UTC+05:30
233,2024-08-05 20:17:01.247955+05:30,pranay,CRON[51881]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,20,17,1,247955,UTC+05:30
234,2024-08-05 20:17:01.269219+05:30,pranay,CRON[51881]:,session closed for user root,2024,8,5,20,17,1,269219,UTC+05:30
235,2024-08-05 20:25:01.283344+05:30,pranay,CRON[52110]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,20,25,1,283344,UTC+05:30
236,2024-08-05 20:25:01.331006+05:30,pranay,CRON[52110]:,session closed for user root,2024,8,5,20,25,1,331006,UTC+05:30
237,2024-08-05 20:30:01.304233+05:30,pranay,CRON[52224]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,20,30,1,304233,UTC+05:30
238,2024-08-05 20:30:01.344903+05:30,pranay,CRON[52224]:,session closed for user root,2024,8,5,20,30,1,344903,UTC+05:30
239,2024-08-05 20:35:01.407576+05:30,pranay,CRON[52835]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,20,35,1,407576,UTC+05:30
240,2024-08-05 20:35:01.423991+05:30,pranay,CRON[52835]:,session closed for user root,2024,8,5,20,35,1,423991,UTC+05:30
241,2024-08-05 20:45:01.428800+05:30,pranay,CRON[52919]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,20,45,1,428800,UTC+05:30
242,2024-08-05 20:45:01.432448+05:30,pranay,CRON[52919]:,session closed for user root,2024,8,5,20,45,1,432448,UTC+05:30
243,2024-08-05 20:55:01.461463+05:30,pranay,CRON[53143]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,20,55,1,461463,UTC+05:30
244,2024-08-05 20:55:01.464731+05:30,pranay,CRON[53143]:,session closed for user root,2024,8,5,20,55,1,464731,UTC+05:30
245,2024-08-05 21:05:01.475925+05:30,pranay,CRON[53313]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,21,5,1,475925,UTC+05:30
246,2024-08-05 21:05:01.502967+05:30,pranay,CRON[53313]:,session closed for user root,2024,8,5,21,5,1,502967,UTC+05:30
247,2024-08-05 21:15:01.490013+05:30,pranay,CRON[53339]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,21,15,1,490013,UTC+05:30
248,2024-08-05 21:15:01.493120+05:30,pranay,CRON[53339]:,session closed for user root,2024,8,5,21,15,1,493120,UTC+05:30
249,2024-08-05 21:17:01.502364+05:30,pranay,CRON[53526]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,21,17,1,502364,UTC+05:30
250,2024-08-05 21:17:01.534505+05:30,pranay,CRON[53526]:,session closed for user root,2024,8,5,21,17,1,534505,UTC+05:30
251,2024-08-05 21:25:01.546065+05:30,pranay,CRON[53548]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,21,25,1,546065,UTC+05:30
252,2024-08-05 21:25:01.601391+05:30,pranay,CRON[53548]:,session closed for user root,2024,8,5,21,25,1,601391,UTC+05:30
253,2024-08-05 21:30:01.559058+05:30,pranay,CRON[53565]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,21,30,1,559058,UTC+05:30
254,2024-08-05 21:30:01.647921+05:30,pranay,CRON[53565]:,session closed for user root,2024,8,5,21,30,1,647921,UTC+05:30
255,2024-08-05 21:33:27.003814+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,5,21,33,27,3814,UTC+05:30
256,2024-08-05 21:35:01.599631+05:30,pranay,CRON[54101]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,21,35,1,599631,UTC+05:30
257,2024-08-05 21:35:01.749114+05:30,pranay,CRON[54101]:,session closed for user root,2024,8,5,21,35,1,749114,UTC+05:30
