index,timestamp,user,service,message,year,month,day,hour,minute,second,microsecond,timezone
258,2024-08-05 21:45:01.616994+05:30,pranay,CRON[54711]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,21,45,1,616994,UTC+05:30
259,2024-08-05 21:45:01.625584+05:30,pranay,CRON[54711]:,session closed for user root,2024,8,5,21,45,1,625584,UTC+05:30
260,2024-08-05 21:55:01.636581+05:30,pranay,CRON[55219]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,21,55,1,636581,UTC+05:30
261,2024-08-05 21:55:01.643149+05:30,pranay,CRON[55219]:,session closed for user root,2024,8,5,21,55,1,643149,UTC+05:30
262,2024-08-05 22:05:01.659679+05:30,pranay,CRON[55699]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,22,5,1,659679,UTC+05:30
263,2024-08-05 22:05:01.664582+05:30,pranay,CRON[55699]:,session closed for user root,2024,8,5,22,5,1,664582,UTC+05:30
264,2024-08-05 22:15:01.678494+05:30,pranay,CRON[57403]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,22,15,1,678494,UTC+05:30
265,2024-08-05 22:15:01.686675+05:30,pranay,CRON[57403]:,session closed for user root,2024,8,5,22,15,1,686675,UTC+05:30
266,2024-08-05 22:17:01.693224+05:30,pranay,CRON[58324]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,22,17,1,693224,UTC+05:30
267,2024-08-05 22:17:01.726563+05:30,pranay,CRON[58324]:,session closed for user root,2024,8,5,22,17,1,726563,UTC+05:30
268,2024-08-05 22:25:01.710981+05:30,pranay,CRON[61534]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,22,25,1,710981,UTC+05:30
269,2024-08-05 22:25:01.720973+05:30,pranay,CRON[61534]:,session closed for user root,2024,8,5,22,25,1,720973,UTC+05:30
270,2024-08-05 22:30:01.728754+05:30,pranay,CRON[63698]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,22,30,1,728754,UTC+05:30
271,2024-08-05 22:30:01.731406+05:30,pranay,CRON[63698]:,session closed for user root,2024,8,5,22,30,1,731406,UTC+05:30
272,2024-08-05 22:35:01.737881+05:30,pranay,CRON[65444]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,22,35,1,737881,UTC+05:30
273,2024-08-05 22:35:01.742978+05:30,pranay,CRON[65444]:,session closed for user root,2024,8,5,22,35,1,742978,UTC+05:30
274,2024-08-05 22:45:01.750493+05:30,pranay,CRON[69838]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,22,45,1,750493,UTC+05:30
275,2024-08-05 22:45:01.802628+05:30,pranay,CRON[69838]:,session closed for user root,2024,8,5,22,45,1,802628,UTC+05:30
276,2024-08-05 22:55:01.764572+05:30,pranay,CRON[74144]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,22,55,1,764572,UTC+05:30
277,2024-08-05 22:55:01.796981+05:30,pranay,CRON[74144]:,session closed for user root,2024,8,5,22,55,1,796981,UTC+05:30
278,2024-08-05 23:05:01.783567+05:30,pranay,CRON[78055]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,23,5,1,783567,UTC+05:30
279,2024-08-05 23:05:01.812440+05:30,pranay,CRON[78055]:,session closed for user root,2024,8,5,23,5,1,812440,UTC+05:30
280,2024-08-05 23:15:01.806328+05:30,pranay,CRON[81898]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,23,15,1,806328,UTC+05:30
281,2024-08-05 23:15:01.815038+05:30,pranay,CRON[81898]:,session closed for user root,2024,8,5,23,15,1,815038,UTC+05:30
282,2024-08-05 23:17:01.829767+05:30,pranay,CRON[82744]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,23,17,1,829767,UTC+05:30
283,2024-08-05 23:17:01.838628+05:30,pranay,CRON[82744]:,session closed for user root,2024,8,5,23,17,1,838628,UTC+05:30
284,2024-08-05 23:23:40.441635+05:30,pranay,systemd-logind[1200]:,key pressed short.,2024,8,5,23,23,40,441635,UTC+05:30
285,2024-08-05 23:23:41.031209+05:30,pranay,systemd-logind[1200]:,key pressed short.,2024,8,5,23,23,41,31209,UTC+05:30
286,2024-08-05 23:23:41.134201+05:30,pranay,systemd-logind[1200]:,system will power off now!,2024,8,5,23,23,41,134201,UTC+05:30
287,2024-08-05 23:23:51.711729+05:30,pranay,polkitd[1187]:,"Authentication Agent for unix-session:2 (system bus name :1.82, object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8) (disconnected from bus)",2024,8,5,23,23,51,711729,UTC+05:30
288,2024-08-05 23:23:52.932544+05:30,pranay,systemd-logind[1200]:,is powering down.,2024,8,5,23,23,52,932544,UTC+05:30
289,2024-08-05 23:26:28.488330+05:30,pranay,polkitd[1184]:,rules from directory /etc/polkit-1/rules.d,2024,8,5,23,26,28,488330,UTC+05:30
290,2024-08-05 23:26:28.559511+05:30,pranay,polkitd[1184]:,rules from directory /usr/share/polkit-1/rules.d,2024,8,5,23,26,28,559511,UTC+05:30
291,2024-08-05 23:26:29.625247+05:30,pranay,polkitd[1184]:,"loading, compiling and executing 16 rules",2024,8,5,23,26,29,625247,UTC+05:30
292,2024-08-05 23:26:29.627841+05:30,pranay,polkitd[1184]:,the name org.freedesktop.PolicyKit1 on the system bus,2024,8,5,23,26,29,627841,UTC+05:30
293,2024-08-05 23:26:42.882402+05:30,pranay,gdm-launch-environment]:,session opened for user gdm(uid=120) by (uid=0),2024,8,5,23,26,42,882402,UTC+05:30
294,2024-08-05 23:26:43.292406+05:30,pranay,systemd-logind[1198]:,session c1 of user gdm.,2024,8,5,23,26,43,292406,UTC+05:30
295,2024-08-05 23:26:43.832199+05:30,pranay,(systemd):,session opened for user gdm(uid=120) by gdm(uid=0),2024,8,5,23,26,43,832199,UTC+05:30
296,2024-08-05 23:27:24.323235+05:30,pranay,polkitd[1184]:,"Authentication Agent for unix-session:c1 (system bus name :1.44 [/usr/bin/gnome-shell], object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)",2024,8,5,23,27,24,323235,UTC+05:30
297,2024-08-05 23:27:41.459084+05:30,pranay,gdm-password]:,unable to locate daemon control file,2024,8,5,23,27,41,459084,UTC+05:30
298,2024-08-05 23:27:41.459435+05:30,pranay,gdm-password]:,stashed password to try later in open session,2024,8,5,23,27,41,459435,UTC+05:30
299,2024-08-05 23:27:41.528418+05:30,pranay,gdm-password]:,session opened for user pranay(uid=1000) by pranay(uid=0),2024,8,5,23,27,41,528418,UTC+05:30
300,2024-08-05 23:27:41.567314+05:30,pranay,systemd-logind[1198]:,session 2 of user pranay.,2024,8,5,23,27,41,567314,UTC+05:30
301,2024-08-05 23:27:41.649326+05:30,pranay,(systemd):,session opened for user pranay(uid=1000) by pranay(uid=0),2024,8,5,23,27,41,649326,UTC+05:30
302,2024-08-05 23:27:43.270377+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,5,23,27,43,270377,UTC+05:30
303,2024-08-05 23:27:49.790243+05:30,pranay,gnome-keyring-daemon[2443]:,Secret Service was already initialized,2024,8,5,23,27,49,790243,UTC+05:30
304,2024-08-05 23:27:49.791386+05:30,pranay,gnome-keyring-daemon[2763]:,1,2024,8,5,23,27,49,791386,UTC+05:30
305,2024-08-05 23:27:49.805802+05:30,pranay,gnome-keyring-daemon[2443]:,PKCS#11 component was already initialized,2024,8,5,23,27,49,805802,UTC+05:30
306,2024-08-05 23:27:49.807630+05:30,pranay,gnome-keyring-daemon[2767]:,1,2024,8,5,23,27,49,807630,UTC+05:30
307,2024-08-05 23:27:49.808901+05:30,pranay,gnome-keyring-daemon[2768]:,1,2024,8,5,23,27,49,808901,UTC+05:30
308,2024-08-05 23:27:55.848224+05:30,pranay,polkitd[1184]:,"Authentication Agent for unix-session:2 (system bus name :1.85 [/usr/bin/gnome-shell], object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)",2024,8,5,23,27,55,848224,UTC+05:30
309,2024-08-05 23:27:58.488786+05:30,pranay,polkitd[1184]:,"Authentication Agent for unix-session:c1 (system bus name :1.44, object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8) (disconnected from bus)",2024,8,5,23,27,58,488786,UTC+05:30
310,2024-08-05 23:27:58.912161+05:30,pranay,gdm-launch-environment]:,session closed for user gdm,2024,8,5,23,27,58,912161,UTC+05:30
311,2024-08-05 23:27:58.926548+05:30,pranay,systemd-logind[1198]:,c1 logged out. Waiting for processes to exit.,2024,8,5,23,27,58,926548,UTC+05:30
312,2024-08-05 23:27:58.931226+05:30,pranay,systemd-logind[1198]:,session c1.,2024,8,5,23,27,58,931226,UTC+05:30
313,2024-08-05 23:28:09.256524+05:30,pranay,(sd-pam):,session closed for user gdm,2024,8,5,23,28,9,256524,UTC+05:30
314,2024-08-05 23:29:10.574834+05:30,pranay,pkexec:,session opened for user root(uid=0) by pranay(uid=1000),2024,8,5,23,29,10,574834,UTC+05:30
315,2024-08-05 23:29:10.577594+05:30,pranay,pkexec[4441]:,Executing command [USER=root] [TTY=unknown] [CWD=/home/pranay] [COMMAND=/usr/lib/update-notifier/package-system-locked],2024,8,5,23,29,10,577594,UTC+05:30
316,2024-08-05 23:30:01.146021+05:30,pranay,CRON[5045]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,23,30,1,146021,UTC+05:30
317,2024-08-05 23:30:01.151966+05:30,pranay,CRON[5045]:,session closed for user root,2024,8,5,23,30,1,151966,UTC+05:30
318,2024-08-05 23:35:01.167189+05:30,pranay,CRON[7246]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,23,35,1,167189,UTC+05:30
319,2024-08-05 23:35:01.184142+05:30,pranay,CRON[7246]:,session closed for user root,2024,8,5,23,35,1,184142,UTC+05:30
320,2024-08-05 23:43:42.828484+05:30,pranay,sudo:,: TTY=pts/2 ; PWD=/home/pranay ; USER=root ; COMMAND=/usr/bin/su,2024,8,5,23,43,42,828484,UTC+05:30
321,2024-08-05 23:43:42.830460+05:30,pranay,sudo:,session opened for user root(uid=0) by pranay(uid=1000),2024,8,5,23,43,42,830460,UTC+05:30
322,2024-08-05 23:43:42.878515+05:30,pranay,su[10905]:,root) root on pts/3,2024,8,5,23,43,42,878515,UTC+05:30
323,2024-08-05 23:43:42.880496+05:30,pranay,su[10905]:,session opened for user root(uid=0) by pranay(uid=0),2024,8,5,23,43,42,880496,UTC+05:30
324,2024-08-05 23:43:49.029115+05:30,pranay,sudo:,: TTY=pts/3 ; PWD=/home/pranay ; USER=root ; COMMAND=/usr/bin/ls,2024,8,5,23,43,49,29115,UTC+05:30
325,2024-08-05 23:43:49.031340+05:30,pranay,sudo:,session opened for user root(uid=0) by pranay(uid=0),2024,8,5,23,43,49,31340,UTC+05:30
326,2024-08-05 23:43:49.039797+05:30,pranay,sudo:,session closed for user root,2024,8,5,23,43,49,39797,UTC+05:30
327,2024-08-05 23:45:01.201062+05:30,pranay,CRON[11408]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,23,45,1,201062,UTC+05:30
328,2024-08-05 23:45:01.211225+05:30,pranay,CRON[11408]:,session closed for user root,2024,8,5,23,45,1,211225,UTC+05:30
329,2024-08-05 23:55:00.825538+05:30,pranay,su[10905]:,session closed for user root,2024,8,5,23,55,0,825538,UTC+05:30
330,2024-08-05 23:55:00.828751+05:30,pranay,sudo:,session closed for user root,2024,8,5,23,55,0,828751,UTC+05:30
331,2024-08-05 23:55:01.226796+05:30,pranay,CRON[15197]:,session opened for user root(uid=0) by root(uid=0),2024,8,5,23,55,1,226796,UTC+05:30
332,2024-08-05 23:55:01.235840+05:30,pranay,CRON[15197]:,session closed for user root,2024,8,5,23,55,1,235840,UTC+05:30
333,2024-08-05 23:57:51.154180+05:30,pranay,systemd-logind[1198]:,system will power off now!,2024,8,5,23,57,51,154180,UTC+05:30
334,2024-08-05 23:57:51.270117+05:30,pranay,systemd-logind[1198]:,is powering down.,2024,8,5,23,57,51,270117,UTC+05:30
335,2024-08-05 23:57:51.425577+05:30,pranay,gdm-password]:,session closed for user pranay,2024,8,5,23,57,51,425577,UTC+05:30
336,2024-08-06 09:34:32.308830+05:30,pranay,systemd-logind[1213]:,seat seat0.,2024,8,6,9,34,32,308830,UTC+05:30
337,2024-08-06 09:34:32.476229+05:30,pranay,systemd-logind[1213]:,system buttons on /dev/input/event3 (Power Button),2024,8,6,9,34,32,476229,UTC+05:30
338,2024-08-06 09:34:32.480490+05:30,pranay,systemd-logind[1213]:,system buttons on /dev/input/event0 (Lid Switch),2024,8,6,9,34,32,480490,UTC+05:30
339,2024-08-06 09:34:32.480790+05:30,pranay,systemd-logind[1213]:,system buttons on /dev/input/event2 (Power Button),2024,8,6,9,34,32,480790,UTC+05:30
340,2024-08-06 09:34:32.481064+05:30,pranay,systemd-logind[1213]:,system buttons on /dev/input/event1 (Sleep Button),2024,8,6,9,34,32,481064,UTC+05:30
341,2024-08-06 09:34:32.490065+05:30,pranay,systemd-logind[1213]:,system buttons on /dev/input/event4 (AT Translated Set 2 keyboard),2024,8,6,9,34,32,490065,UTC+05:30
342,2024-08-06 09:34:32.490284+05:30,pranay,systemd-logind[1213]:,system buttons on /dev/input/event8 (Acer WMI hotkeys),2024,8,6,9,34,32,490284,UTC+05:30
343,2024-08-06 09:34:35.680431+05:30,pranay,polkitd[1199]:,rules from directory /etc/polkit-1/rules.d,2024,8,6,9,34,35,680431,UTC+05:30
344,2024-08-06 09:34:35.729691+05:30,pranay,polkitd[1199]:,rules from directory /usr/share/polkit-1/rules.d,2024,8,6,9,34,35,729691,UTC+05:30
345,2024-08-06 09:34:36.678226+05:30,pranay,polkitd[1199]:,"loading, compiling and executing 16 rules",2024,8,6,9,34,36,678226,UTC+05:30
346,2024-08-06 09:34:36.681482+05:30,pranay,polkitd[1199]:,the name org.freedesktop.PolicyKit1 on the system bus,2024,8,6,9,34,36,681482,UTC+05:30
347,2024-08-06 09:34:50.530316+05:30,pranay,gdm-launch-environment]:,session opened for user gdm(uid=120) by (uid=0),2024,8,6,9,34,50,530316,UTC+05:30
348,2024-08-06 09:34:50.749845+05:30,pranay,systemd-logind[1213]:,session c1 of user gdm.,2024,8,6,9,34,50,749845,UTC+05:30
349,2024-08-06 09:34:50.991697+05:30,pranay,(systemd):,session opened for user gdm(uid=120) by gdm(uid=0),2024,8,6,9,34,50,991697,UTC+05:30
350,2024-08-06 09:35:00.814664+05:30,pranay,CRON[1753]:,session opened for user root(uid=0) by root(uid=0),2024,8,6,9,35,0,814664,UTC+05:30
351,2024-08-06 09:35:00.851328+05:30,pranay,CRON[1753]:,session closed for user root,2024,8,6,9,35,0,851328,UTC+05:30
352,2024-08-06 09:35:29.712284+05:30,pranay,polkitd[1199]:,"Authentication Agent for unix-session:c1 (system bus name :1.44 [/usr/bin/gnome-shell], object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)",2024,8,6,9,35,29,712284,UTC+05:30
353,2024-08-06 09:35:37.874286+05:30,pranay,gdm-password]:,unable to locate daemon control file,2024,8,6,9,35,37,874286,UTC+05:30
354,2024-08-06 09:35:37.874658+05:30,pranay,gdm-password]:,stashed password to try later in open session,2024,8,6,9,35,37,874658,UTC+05:30
355,2024-08-06 09:35:37.927863+05:30,pranay,gdm-password]:,session opened for user pranay(uid=1000) by pranay(uid=0),2024,8,6,9,35,37,927863,UTC+05:30
356,2024-08-06 09:35:37.974082+05:30,pranay,systemd-logind[1213]:,session 3 of user pranay.,2024,8,6,9,35,37,974082,UTC+05:30
357,2024-08-06 09:35:38.055737+05:30,pranay,(systemd):,session opened for user pranay(uid=1000) by pranay(uid=0),2024,8,6,9,35,38,55737,UTC+05:30
358,2024-08-06 09:35:39.002036+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,6,9,35,39,2036,UTC+05:30
359,2024-08-06 09:35:45.377679+05:30,pranay,gnome-keyring-daemon[2468]:,Secret Service was already initialized,2024,8,6,9,35,45,377679,UTC+05:30
360,2024-08-06 09:35:45.379357+05:30,pranay,gnome-keyring-daemon[2781]:,1,2024,8,6,9,35,45,379357,UTC+05:30
361,2024-08-06 09:35:45.394089+05:30,pranay,gnome-keyring-daemon[2468]:,PKCS#11 component was already initialized,2024,8,6,9,35,45,394089,UTC+05:30
362,2024-08-06 09:35:45.395271+05:30,pranay,gnome-keyring-daemon[2784]:,1,2024,8,6,9,35,45,395271,UTC+05:30
363,2024-08-06 09:35:45.397073+05:30,pranay,gnome-keyring-daemon[2785]:,1,2024,8,6,9,35,45,397073,UTC+05:30
364,2024-08-06 09:35:51.063050+05:30,pranay,polkitd[1199]:,"Authentication Agent for unix-session:3 (system bus name :1.84 [/usr/bin/gnome-shell], object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)",2024,8,6,9,35,51,63050,UTC+05:30
365,2024-08-06 09:35:54.084382+05:30,pranay,polkitd[1199]:,"Authentication Agent for unix-session:c1 (system bus name :1.44, object path /org/freedesktop/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8) (disconnected from bus)",2024,8,6,9,35,54,84382,UTC+05:30
366,2024-08-06 09:35:54.497235+05:30,pranay,gdm-launch-environment]:,session closed for user gdm,2024,8,6,9,35,54,497235,UTC+05:30
367,2024-08-06 09:35:54.511503+05:30,pranay,systemd-logind[1213]:,c1 logged out. Waiting for processes to exit.,2024,8,6,9,35,54,511503,UTC+05:30
368,2024-08-06 09:35:54.515360+05:30,pranay,systemd-logind[1213]:,session c1.,2024,8,6,9,35,54,515360,UTC+05:30
369,2024-08-06 09:36:04.879807+05:30,pranay,(sd-pam):,session closed for user gdm,2024,8,6,9,36,4,879807,UTC+05:30
370,2024-08-06 09:36:58.292289+05:30,pranay,pkexec:,session opened for user root(uid=0) by pranay(uid=1000),2024,8,6,9,36,58,292289,UTC+05:30
371,2024-08-06 09:36:58.295351+05:30,pranay,pkexec[4119]:,Executing command [USER=root] [TTY=unknown] [CWD=/home/pranay] [COMMAND=/usr/lib/update-notifier/package-system-locked],2024,8,6,9,36,58,295351,UTC+05:30
372,2024-08-06 09:45:01.867726+05:30,pranay,CRON[4327]:,session opened for user root(uid=0) by root(uid=0),2024,8,6,9,45,1,867726,UTC+05:30
373,2024-08-06 09:45:01.923457+05:30,pranay,CRON[4327]:,session closed for user root,2024,8,6,9,45,1,923457,UTC+05:30
374,2024-08-06 09:51:35.759340+05:30,pranay,systemd-logind[1213]:,system will suspend now!,2024,8,6,9,51,35,759340,UTC+05:30
375,2024-08-06 10:05:12.422242+05:30,pranay,systemd-logind[1213]:,'suspend' finished.,2024,8,6,10,5,12,422242,UTC+05:30
376,2024-08-06 10:05:20.389951+05:30,pranay,gdm-password]:,unlocked login keyring,2024,8,6,10,5,20,389951,UTC+05:30
377,2024-08-06 10:05:29.130708+05:30,pranay,CRON[4870]:,session opened for user root(uid=0) by root(uid=0),2024,8,6,10,5,29,130708,UTC+05:30
378,2024-08-06 10:05:29.139767+05:30,pranay,CRON[4870]:,session closed for user root,2024,8,6,10,5,29,139767,UTC+05:30
379,2024-08-06 10:15:01.155917+05:30,pranay,CRON[5598]:,session opened for user root(uid=0) by root(uid=0),2024,8,6,10,15,1,155917,UTC+05:30
380,2024-08-06 10:15:01.164508+05:30,pranay,CRON[5598]:,session closed for user root,2024,8,6,10,15,1,164508,UTC+05:30
381,2024-08-06 10:17:01.179169+05:30,pranay,CRON[5621]:,session opened for user root(uid=0) by root(uid=0),2024,8,6,10,17,1,179169,UTC+05:30
382,2024-08-06 10:17:01.233727+05:30,pranay,CRON[5621]:,session closed for user root,2024,8,6,10,17,1,233727,UTC+05:30
